01961337	1200202130
01961332	1200202130
01961325	1200202130
01961313	1200202130
01961310	1200202130
01961307	1200202130
01961298	1200202130
01961294	1200202130
01961277	1200202130
01961271	1200202130
01961268	1200202130
01961248	1200202130
01961241	1200202130
01961238	1200202130
01961224	1200202130
01961210	1200202130
01961198	1200202130
01961194	1200202130
01961190	1200202130
01961189	1200202130
01961179	1200202130
01961177	1200202130
01961166	1200202130
01961165	1200202130
01961157	1200202130
01961155	1200202130
01961153	1200202130
01961146	1200202130
01961142	1200202130
01961136	1200202130
01961127	1200202130
01961126	1200202130
01961123	1200202130
01961121	1200202130
01961111	1200202130
54445646	044031900104
13959973	4403202130
00391940	1200203130
00391937	1200203130
00391936	1200203130
00390559	1200203130
00390558	1200203130
00390555	1200203130
46432535	012002000311
46432341	012002000311
18833245	044002011111
03053441	1200203130
03053427	1200203130
03053424	1200203130
03052013	1200203130
03052004	1200203130
73800965	012001800111
73800970	012001800111
73800956	012001800111
73800943	012001800111
73800942	012001800111
73801027	012001800111
74906443	012001800111
74906439	012001800111
74906415	012001800111
36281039	012001700111
36281034	012001700111
85017217	042001800311
85017216	042001800311
85017215	042001800311
85017214	042001800311
85017213	042001800311
85017212	042001800311
85017211	042001800311
85017210	042001800311
01590808	011002000711
08571869	1200203130
08571868	1200203130
08571867	1200203130
08571864	1200203130
08571862	1200203130
08571859	1200203130
08571858	1200203130
08571857	1200203130
08571853	1200203130
08571849	1200203130
08571847	1200203130
08571846	1200203130
08571840	1200203130
22036105	012002000411
81608181	011001900104
08571814	1200203130
08571813	1200203130
08571812	1200203130
08571807	1200203130
08571806	1200203130
08571805	1200203130
08571791	1200203130
08571698	1200203130
08571697	1200203130
08571688	1200203130
08571687	1200203130
08571683	1200203130
08571681	1200203130
08571680	1200203130
08571679	1200203130
08571678	1200203130
08571677	1200203130
08571676	1200203130
08571675	1200203130
08571674	1200203130
08571673	1200203130
08571672	1200203130
08571671	1200203130
08571670	1200203130
08571669	1200203130
08571668	1200203130
08571667	1200203130
08571666	1200203130
08571664	1200203130
08571663	1200203130
08571662	1200203130
08571661	1200203130
08571660	1200203130
08571659	1200203130
08571658	1200203130
08571657	1200203130
08571656	1200203130
08571654	1200203130
08571653	1200203130
08571652	1200203130
08571651	1200203130
08571650	1200203130
08571649	1200203130
08571648	1200203130
08571647	1200203130
08571646	1200203130
08571645	1200203130
08571644	1200203130
08571643	1200203130
08571642	1200203130
08571641	1200203130
08571640	1200203130
08571639	1200203130
08571638	1200203130
08571635	1200203130
08571634	1200203130
08571633	1200203130
08571632	1200203130
08571631	1200203130
08571630	1200203130
08571629	1200203130
08571627	1200203130
68498933	011002000711
03054979	1200203130
03054978	1200203130
03054971	1200203130
48552534	021001900104
04525987	2100194130
48552531	021001900104
22035759	012002000411
08569329	1200203130
08569328	1200203130
08569326	1200203130
08569325	1200203130
08569315	1200203130
08569300	1200203130
08569298	1200203130
08569297	1200203130
08569296	1200203130
08569295	1200203130
08569294	1200203130
08569290	1200203130
08569263	1200203130
08569258	1200203130
08569252	1200203130
08569250	1200203130
08569245	1200203130
08569244	1200203130
08569242	1200203130
08569241	1200203130
08569240	1200203130
08569239	1200203130
08569238	1200203130
08569226	1200203130
06333188	012002000411
08568994	1200203130
08568991	1200203130
08568988	1200203130
08568987	1200203130
08568985	1200203130
08568980	1200203130
08568977	1200203130
08568971	1200203130
08568970	1200203130
08568969	1200203130
08568968	1200203130
08568965	1200203130
08568963	1200203130
08568962	1200203130
08568961	1200203130
08568958	1200203130
22036062	012002000411
22036058	012002000411
22036055	012002000411
22036053	012002000411
89433811	011002000611
08568945	1200203130
08568944	1200203130
08568932	1200203130
08568931	1200203130
08568930	1200203130
08568929	1200203130
08568928	1200203130
08568926	1200203130
08568768	1200203130
08568766	1200203130
08568749	1200203130
08568746	1200203130
08568742	1200203130
08568740	1200203130
03054945	1200203130
22035489	012002000411
22035488	012002000411
22035487	012002000411
03053643	1200203130
03053642	1200203130
03053638	1200203130
03054935	1200203130
03054934	1200203130
03054932	1200203130
03054931	1200203130
03054929	1200203130
03054925	1200203130
03054921	1200203130
03054916	1200203130
03054915	1200203130
03054914	1200203130
03054913	1200203130
03054912	1200203130
03054911	1200203130
03054910	1200203130
03054908	1200203130
03054907	1200203130
03054894	1200203130
03054892	1200203130
03054880	1200203130
03054876	1200203130
03054875	1200203130
03054874	1200203130
03054873	1200203130
03054872	1200203130
03054871	1200203130
03054870	1200203130
03054869	1200203130
03054868	1200203130
03054165	1200203130
03054164	1200203130
03054159	1200203130
03054158	1200203130
03054153	1200203130
03054152	1200203130
03054151	1200203130
03054147	1200203130
03054146	1200203130
03054143	1200203130
03054139	1200203130
03054138	1200203130
03054137	1200203130
76639201	012002000311
76639200	012002000311
03053618	1200203130
03053614	1200203130
03053591	1200203130
03053590	1200203130
03053580	1200203130
03053572	1200203130
03053568	1200203130
03053567	1200203130
03053566	1200203130
01845181	3300201130
03054844	1200203130
03054843	1200203130
01590792	011002000711
76639188	012002000311
45798765	011002000711
03054784	1200203130
03054783	1200203130
76639411	012002000311
76639410	012002000311
76639409	012002000311
76639408	012002000311
76639407	012002000311
76639405	012002000311
76639398	012002000311
76639397	012002000311
03054675	1200203130
03054673	1200203130
03054641	1200203130
03054640	1200203130
03054638	1200203130
03054637	1200203130
03054636	1200203130
03054635	1200203130
03054634	1200203130
03054626	1200203130
03054624	1200203130
03054623	1200203130
03054600	1200203130
89433793	011002000611
76639393	012002000311
76639389	012002000311
76639386	012002000311
76639378	012002000311
76639373	012002000311
76639372	012002000311
89433783	011002000611
86988145	033002000611
89433781	011002000611
89559906	051002000111
03555414	042002100111
03555413	042002100111
65191238	042001900204
85017235	042001800311
85017234	042001800311
85017233	042001800311
85017232	042001800311
85017231	042001800311
85017230	042001800311
85017228	042001800311
85017227	042001800311
85017226	042001800311
85017225	042001800311
85017224	042001800311
85017223	042001800311
85017222	042001800311
85017221	042001800311
85017220	042001800311
85017219	042001800311
85017218	042001800311
04827893	1200204130
04827892	1200204130
04827888	1200204130
04827887	1200204130
04827883	1200204130
04827875	1200204130
04827874	1200204130
04827872	1200204130
04827869	1200204130
04827868	1200204130
04827866	1200204130
04827864	1200204130
04827860	1200204130
04827850	1200204130
04829805	1200204130
04829804	1200204130
04829803	1200204130
04829802	1200204130
04827842	1200204130
04827827	1200204130
04827811	1200204130
04827806	1200204130
04827804	1200204130
42588293	032001900304
00530544	1100204130
00530543	1100204130
04829801	1200204130
08571597	1200203130
08569598	1200203130
08569597	1200203130
08569595	1200203130
08569594	1200203130
08571571	1200203130
08569591	1200203130
08569589	1200203130
08569588	1200203130
08571570	1200203130
08571566	1200203130
08571561	1200203130
08569584	1200203130
08569574	1200203130
08569573	1200203130
08571556	1200203130
89433878	011002000611
06543948	032001900311
22036548	012002000411
06333198	012002000411
08571508	1200203130
08571507	1200203130
08571506	1200203130
08571505	1200203130
08571503	1200203130
08571502	1200203130
08571501	1200203130
08571500	1200203130
08571498	1200203130
22036479	012002000411
04527056	044032000211
08571451	1200203130
08571450	1200203130
08571449	1200203130
08571448	1200203130
08571447	1200203130
08571446	1200203130
08571445	1200203130
08571426	1200203130
08571397	1200203130
08571396	1200203130
08571395	1200203130
08571394	1200203130
08571393	1200203130
08571390	1200203130
08573597	1200203130
08573596	1200203130
08573595	1200203130
08573592	1200203130
08573590	1200203130
08573587	1200203130
08573586	1200203130
08573582	1200203130
08573580	1200203130
08571339	1200203130
08571329	1200203130
08571328	1200203130
08571326	1200203130
08571324	1200203130
06156497	1100203130
08571311	1200203130
08571309	1200203130
08571308	1200203130
08571307	1200203130
08571305	1200203130
08571293	1200203130
08571292	1200203130
08571291	1200203130
08571283	1200203130
08571280	1200203130
08571279	1200203130
08571270	1200203130
08571253	1200203130
08571251	1200203130
08571249	1200203130
08571248	1200203130
08571247	1200203130
08571246	1200203130
08571245	1200203130
08571244	1200203130
08571243	1200203130
08571240	1200203130
08571239	1200203130
08571238	1200203130
08571237	1200203130
08571234	1200203130
08573570	1200203130
08573568	1200203130
08573555	1200203130
08573550	1200203130
08573545	1200203130
08573544	1200203130
08573521	1200203130
08573520	1200203130
08573515	1200203130
08569501	1200203130
08569495	1200203130
08569492	1200203130
08569491	1200203130
08569487	1200203130
08569484	1200203130
08571212	1200203130
08571211	1200203130
08571210	1200203130
08571208	1200203130
08571203	1200203130
08573495	1200203130
08573487	1200203130
08573486	1200203130
08573484	1200203130
08573482	1200203130
08573481	1200203130
08573460	1200203130
08573459	1200203130
08573458	1200203130
08573457	1200203130
08573449	1200203130
08573448	1200203130
89433871	011002000611
08569476	1200203130
08569475	1200203130
08569474	1200203130
08569473	1200203130
08571191	1200203130
08571190	1200203130
89433870	011002000611
42588281	032001900304
22036469	012002000411
06333195	012002000411
08571180	1200203130
08571179	1200203130
08571178	1200203130
08571177	1200203130
08573420	1200203130
08573419	1200203130
08573418	1200203130
08573413	1200203130
08573407	1200203130
08573401	1200203130
08573396	1200203130
08573393	1200203130
08573390	1200203130
08573389	1200203130
08573331	1200203130
08573309	1200203130
08573305	1200203130
08573304	1200203130
08573302	1200203130
08573301	1200203130
08573299	1200203130
08573298	1200203130
08573297	1200203130
08573296	1200203130
08573289	1200203130
08573288	1200203130
22036274	012002000411
22036269	012002000411
22036268	012002000411
22036267	012002000411
22036262	012002000411
89433862	011002000611
89433855	011002000611
89433851	011002000611
06333192	012002000411
01590817	011002000711
89433841	011002000611
08573156	1200203130
08573155	1200203130
08573154	1200203130
08572773	1200203130
08572769	1200203130
08572765	1200203130
08572685	1200203130
08572684	1200203130
08572680	1200203130
08572679	1200203130
08570885	1200203130
08570876	1200203130
08570875	1200203130
08572663	1200203130
08572661	1200203130
08572660	1200203130
08572658	1200203130
08572657	1200203130
08572654	1200203130
08572653	1200203130
08572651	1200203130
08572648	1200203130
08572633	1200203130
08572632	1200203130
08572631	1200203130
08572630	1200203130
08572629	1200203130
08572627	1200203130
08572626	1200203130
08572625	1200203130
08572616	1200203130
08572615	1200203130
15900352	046002000111
08572612	1200203130
08572611	1200203130
08572609	1200203130
08572608	1200203130
08572605	1200203130
08572604	1200203130
08572603	1200203130
08572602	1200203130
08572601	1200203130
08572600	1200203130
08572599	1200203130
08572598	1200203130
08572597	1200203130
08572593	1200203130
08572591	1200203130
08572590	1200203130
08572589	1200203130
08572588	1200203130
08572587	1200203130
08572577	1200203130
08572576	1200203130
08572575	1200203130
08572574	1200203130
08572573	1200203130
08572572	1200203130
08572571	1200203130
08572570	1200203130
08572569	1200203130
08572568	1200203130
08572565	1200203130
08572564	1200203130
08572563	1200203130
08572562	1200203130
08572561	1200203130
08572560	1200203130
08572557	1200203130
08572555	1200203130
08572554	1200203130
08572553	1200203130
08572551	1200203130
08572550	1200203130
08572540	1200203130
08572532	1200203130
08572527	1200203130
08572525	1200203130
08572445	1200203130
08572442	1200203130
08572412	1200203130
08572148	1200203130
08572146	1200203130
08572145	1200203130
08572141	1200203130
08572139	1200203130
01198416	3400203130
22036246	012002000411
22036245	012002000411
22036241	012002000411
22036234	012002000411
22036232	012002000411
22036231	012002000411
22036230	012002000411
22036228	012002000411
22036227	012002000411
22036225	012002000411
08572020	1200203130
08572016	1200203130
08572011	1200203130
08571961	1200203130
08571957	1200203130
08571953	1200203130
08571951	1200203130
08571944	1200203130
08571929	1200203130
08571928	1200203130
08571927	1200203130
08571926	1200203130
08571925	1200203130
08571924	1200203130
08571922	1200203130
03555442	042002100111
03555441	042002100111
03555440	042002100111
03555439	042002100111
03555438	042002100111
03555437	042002100111
03555436	042002100111
03555435	042002100111
03555434	042002100111
03555433	042002100111
03555432	042002100111
03555431	042002100111
03555430	042002100111
03555429	042002100111
03555428	042002100111
03555427	042002100111
03555426	042002100111
03555425	042002100111
03555424	042002100111
03555423	042002100111
03555422	042002100111
03555421	042002100111
03555420	042002100111
03555419	042002100111
03555418	042002100111
03555417	042002100111
03555416	042002100111
03555415	042002100111
16384190	011002000811
04827001	1200204130
04827000	1200204130
04826999	1200204130
04831117	1200204130
04831116	1200204130
04831115	1200204130
04831110	1200204130
04831109	1200204130
04831108	1200204130
04831106	1200204130
04831100	1200204130
04831093	1200204130
04831085	1200204130
04831084	1200204130
04831080	1200204130
04831077	1200204130
04831064	1200204130
06660530	032001900311
04827523	1200204130
04827521	1200204130
04827500	1200204130
04827499	1200204130
04827493	1200204130
04827488	1200204130
04827487	1200204130
04827483	1200204130
04827482	1200204130
04827478	1200204130
04827477	1200204130
04827475	1200204130
04827470	1200204130
04827462	1200204130
04827453	1200204130
04827449	1200204130
04827448	1200204130
04827447	1200204130
07784078	037002000311
04827423	1200204130
04827420	1200204130
04827415	1200204130
04827414	1200204130
04827410	1200204130
04827407	1200204130
04827405	1200204130
04827403	1200204130
04827400	1200204130
04827398	1200204130
04827396	1200204130
04827394	1200204130
04827390	1200204130
04827388	1200204130
04827383	1200204130
04827382	1200204130
04827361	1200204130
04827356	1200204130
04827352	1200204130
04827351	1200204130
04827350	1200204130
04827348	1200204130
04827345	1200204130
04827341	1200204130
04827340	1200204130
04827339	1200204130
04827338	1200204130
16384189	011002000811
04829718	1200204130
04829717	1200204130
04829703	1200204130
04829702	1200204130
02021106	012002000511
02021105	012002000511
02021104	012002000511
02021101	012002000511
04829662	1200204130
04829658	1200204130
04829657	1200204130
04829656	1200204130
04829644	1200204130
04829622	1200204130
04829619	1200204130
81155271	051002000311
04829606	1200204130
04829599	1200204130
04829597	1200204130
04829596	1200204130
04829595	1200204130
04829594	1200204130
04829593	1200204130
02021097	012002000511
04829590	1200204130
04829563	1200204130
04829560	1200204130
04829534	1200204130
04829532	1200204130
04829531	1200204130
04829530	1200204130
04829528	1200204130
04829522	1200204130
04829521	1200204130
04829520	1200204130
04829518	1200204130
04829516	1200204130
04829514	1200204130
04829513	1200204130
04829512	1200204130
04829510	1200204130
04829507	1200204130
04829502	1200204130
04829501	1200204130
04829500	1200204130
04829499	1200204130
04829497	1200204130
04829494	1200204130
04829492	1200204130
04829487	1200204130
04829486	1200204130
04829485	1200204130
04829484	1200204130
04829480	1200204130
04829479	1200204130
04829478	1200204130
04830526	1200204130
04830522	1200204130
04830521	1200204130
04830520	1200204130
04830517	1200204130
04830514	1200204130
04830512	1200204130
01713924	032002100204
04826961	1200204130
04826959	1200204130
04826957	1200204130
04829477	1200204130
04829476	1200204130
04829475	1200204130
04829474	1200204130
04829473	1200204130
22035910	012002000411
04829444	1200204130
04829441	1200204130
04829432	1200204130
04829431	1200204130
04829429	1200204130
04830396	1200204130
04830382	1200204130
04830379	1200204130
04830377	1200204130
04829324	1200204130
04829323	1200204130
04829321	1200204130
04829320	1200204130
04829319	1200204130
04829318	1200204130
04829317	1200204130
04829316	1200204130
04829315	1200204130
04830374	1200204130
04830373	1200204130
04830372	1200204130
04830371	1200204130
04830369	1200204130
04830365	1200204130
02021092	012002000511
04829301	1200204130
85727938	050002000111
02020987	012002000511
02020969	012002000511
02020934	012002000511
02020926	012002000511
02020897	012002000511
04830153	1200204130
04830152	1200204130
04830145	1200204130
04830144	1200204130
04830143	1200204130
04830136	1200204130
04830134	1200204130
04830132	1200204130
04830131	1200204130
04830130	1200204130
42588317	032001900304
81155260	051002000311
81155258	051002000311
13734719	031002000611
85727923	050002000111
81155254	051002000311
04830128	1200204130
04830114	1200204130
04830112	1200204130
04826886	1200204130
04826884	1200204130
04826883	1200204130
04826882	1200204130
04826881	1200204130
04826880	1200204130
04826879	1200204130
04826878	1200204130
04826876	1200204130
04826875	1200204130
04826872	1200204130
02020793	012002000511
02020784	012002000511
02020783	012002000511
02020782	012002000511
02020781	012002000511
02020776	012002000511
02020772	012002000511
02020771	012002000511
02020770	012002000511
02020769	012002000511
42273010	032001900304
20373219	011002000811
04830104	1200204130
04830090	1200204130
04830085	1200204130
04830077	1200204130
04830063	1200204130
04830062	1200204130
04830061	1200204130
22035906	012002000411
04829115	1200204130
04829114	1200204130
04829113	1200204130
04829112	1200204130
04829111	1200204130
04829110	1200204130
04829109	1200204130
04829108	1200204130
04829107	1200204130
04829106	1200204130
02020761	012002000511
11206815	4403203130
04830049	1200204130
04830048	1200204130
04830047	1200204130
04830046	1200204130
04830028	1200204130
04830027	1200204130
04830026	1200204130
72087620	032002000311
20373211	011002000811
04829104	1200204130
04829103	1200204130
04829102	1200204130
04829096	1200204130
04829093	1200204130
04829091	1200204130
04829086	1200204130
04829084	1200204130
04829064	1200204130
04829062	1200204130
04829061	1200204130
04829060	1200204130
04829058	1200204130
04829057	1200204130
04829056	1200204130
04829055	1200204130
04829054	1200204130
04829053	1200204130
04829052	1200204130
04829051	1200204130
04829050	1200204130
04829044	1200204130
04829043	1200204130
04829042	1200204130
04829041	1200204130
04829040	1200204130
04829039	1200204130
04829038	1200204130
89433905	011002000611
04828698	1200204130
04828697	1200204130
04828696	1200204130
04828691	1200204130
04828689	1200204130
04828678	1200204130
04828675	1200204130
04828671	1200204130
04828670	1200204130
04828669	1200204130
04828668	1200204130
04828664	1200204130
04828653	1200204130
04828649	1200204130
04828648	1200204130
04828647	1200204130
04828645	1200204130
04828495	1200204130
04828462	1200204130
04828450	1200204130
04828446	1200204130
04828445	1200204130
04828444	1200204130
04828443	1200204130
04829970	1200204130
04829969	1200204130
00530554	1100204130
04829936	1200204130
04829921	1200204130
04829916	1200204130
04829914	1200204130
04829913	1200204130
22036576	012002000411
04828202	1200204130
04828123	1200204130
04828122	1200204130
04828117	1200204130
04828116	1200204130
04828113	1200204130
04828112	1200204130
04828109	1200204130
04828108	1200204130
04828106	1200204130
04828105	1200204130
04828104	1200204130
04828099	1200204130
04828096	1200204130
04828084	1200204130
04828083	1200204130
04828082	1200204130
04828079	1200204130
04828078	1200204130
04828077	1200204130
04828066	1200204130
04828064	1200204130
04828057	1200204130
04828056	1200204130
04828054	1200204130
04828049	1200204130
04828048	1200204130
04828047	1200204130
04828046	1200204130
04828035	1200204130
04828034	1200204130
04828033	1200204130
04828032	1200204130
04828031	1200204130
04828030	1200204130
04828021	1200204130
04828020	1200204130
04828019	1200204130
04828018	1200204130
04828017	1200204130
04828016	1200204130
04828014	1200204130
04828011	1200204130
04828010	1200204130
04828008	1200204130
04828005	1200204130
04828004	1200204130
04828000	1200204130
04827999	1200204130
04827998	1200204130
04827995	1200204130
04827994	1200204130
04827975	1200204130
04827970	1200204130
04827968	1200204130
04827966	1200204130
04827965	1200204130
04827964	1200204130
04827963	1200204130
04827953	1200204130
04827950	1200204130
04827943	1200204130
04827941	1200204130
04827938	1200204130
04826802	1200204130
04826801	1200204130
22036568	012002000411
22036567	012002000411
04827929	1200204130
04827928	1200204130
04829896	1200204130
04829893	1200204130
04829885	1200204130
04829884	1200204130
04829883	1200204130
04829882	1200204130
04829877	1200204130
04829875	1200204130
22036564	012002000411
22036563	012002000411
22036562	012002000411
22036561	012002000411
22036560	012002000411
22036559	012002000411
22036558	012002000411
22036557	012002000411
22036556	012002000411
04829861	1200204130
04829859	1200204130
04829857	1200204130
04829847	1200204130
04829842	1200204130
04829827	1200204130
04829823	1200204130
04829819	1200204130
04829816	1200204130
56177845	050002000111
08897154	1200191130
08897140	1200191130
73800875	012001800111
06558579	1200191130
01961724	1200192130
01961719	1200192130
25721328	011001700111
01961654	1200192130
01961652	1200192130
01961694	1200192130
01961693	1200192130
01961691	1200192130
01961679	1200192130
01961676	1200192130
01961672	1200192130
01961669	1200192130
01961666	1200192130
01961665	1200192130
01961663	1200192130
01961661	1200192130
01961657	1200192130
01961644	1200192130
01961638	1200192130
01961634	1200192130
01961633	1200192130
01961626	1200192130
01961621	1200192130
01961618	1200192130
01961617	1200192130
01961614	1200192130
01961605	1200192130
01961602	1200192130
01961600	1200192130
01961599	1200192130
01961582	1200192130
01961570	1200192130
01961566	1200192130
01961563	1200192130
01961556	1200192130
01961550	1200192130
01961823	1200192130
01961795	1200192130
01961793	1200192130
01961790	1200192130
01961771	1200192130
01961537	1200192130
01961533	1200192130
01961530	1200192130
01961528	1200192130
01961525	1200192130
01961523	1200192130
01961522	1200192130
01961518	1200192130
01961517	1200192130
01961516	1200192130
01961514	1200192130
01961513	1200192130
01961511	1200192130
01961504	1200192130
01961502	1200192130
01961764	1200192130
01961760	1200192130
01961758	1200192130
01961741	1200192130
01961738	1200192130
01961729	1200192130
01961728	1200192130
01961725	1200192130
01962000	1200192130
01961998	1200192130
01961997	1200192130
01961989	1200192130
01961988	1200192130
01961983	1200192130
01961971	1200192130
01961962	1200192130
01961949	1200192130
01961947	1200192130
01961936	1200192130
01961931	1200192130
01961928	1200192130
01961923	1200192130
01961919	1200192130
01961906	1200192130
01961896	1200192130
01961892	1200192130
01961885	1200192130
01961880	1200192130
01961877	1200192130
01961875	1200192130
01961493	1200192130
01961488	1200192130
01961477	1200192130
01961474	1200192130
01961470	1200192130
01961456	1200192130
01961449	1200192130
01961448	1200192130
01961444	1200192130
01961441	1200192130
01961436	1200192130
01961434	1200192130
01961433	1200192130
01961432	1200192130
01961431	1200192130
01961427	1200192130
01961425	1200192130
01961424	1200192130
01961423	1200192130
01961422	1200192130
01961421	1200192130
01961419	1200192130
01961869	1200192130
01961417	1200192130
01961414	1200192130
01961408	1200192130
01961399	1200192130
01961394	1200192130
01961389	1200192130
01961380	1200192130
01961377	1200192130
01961369	1200192130
01961368	1200192130
01961365	1200192130
01961358	1200192130
01961356	1200192130
01961352	1200192130
01961350	1200192130
01961349	1200192130
01961343	1200192130
01961341	1200192130
01961334	1200192130
01961331	1200192130
01961324	1200192130
01961322	1200192130
01961316	1200192130
01961311	1200192130
01961309	1200192130
01961306	1200192130
01961304	1200192130
01961303	1200192130
01961301	1200192130
01961300	1200192130
01961295	1200192130
01961291	1200192130
01961834	1200192130
01961289	1200192130
01961288	1200192130
01961286	1200192130
01961285	1200192130
01961279	1200192130
01961269	1200192130
01961267	1200192130
01961265	1200192130
01961262	1200192130
01961259	1200192130
01961250	1200192130
01961228	1200192130
01961225	1200192130
01961221	1200192130
01961208	1200192130
01961207	1200192130
01961204	1200192130
01961203	1200192130
01961202	1200192130
01961193	1200192130
01961192	1200192130
01961191	1200192130
01961186	1200192130
01961178	1200192130
01961175	1200192130
01961170	1200192130
01961167	1200192130
01961164	1200192130
01961160	1200192130
01961152	1200192130
01961148	1200192130
01961144	1200192130
01961140	1200192130
01961120	1200192130
01961117	1200192130
12405684	012001900111
00536937	1100194130
14417911	5100193130
14417908	5100193130
14417904	5100193130
14417899	5100193130
14417882	5100193130
14417881	5100193130
14417877	5100193130
14417874	5100193130
89759108	051001800311
89554355	011001900611
00698568	1200194130
00698565	1200194130
00698564	1200194130
00698562	1200194130
00698559	1200194130
00698558	1200194130
00698557	1200194130
00698553	1200194130
00698552	1200194130
00698550	1200194130
00698542	1200194130
09283084	037001900211
03447296	044031900211
03447293	044031900211
54960916	032001700311
44438898	044031900111
54960910	032001700311
00536944	1100194130
29757614	032001700311
53944164	011002000111
21985326	011002000111
47811683	051001900104
67447606	012001900311
01983121	1200201130
01983117	1200201130
01983116	1200201130
01983113	1200201130
01983112	1200201130
01983145	1200201130
15476102	3100201130
01982112	1200201130
07081320	051002000511
44875079	053002000111
07081316	051002000511
03462226	011002100311
03462223	011002100311
16289687	043002100111
80020740	012002100211
25652038	050002100111
85961213	011002100311
36813070	034012100111
40593686	033002100111
07081332	051002000511
69359471	042002100211
03554259	041002100111
37371006	044002100511
37371005	044002100511
80299208	051002000711
00803586	1200213130
16450208	051002000113
97918787	051002000611
96179762	032002000511
97170407	051002000611
07081329	051002000511
97170060	051002000611
13690407	032001900211
30207915	051002000611
42298880	045002000111
85940123	011002100311
18032491	044002100211
27073526	035002100111
93161761	044002100311
85948197	011002100311
02965615	033002100311
90472253	032002000211
07081327	051002000511
15731253	034012100111
09926672	012002100211
07356986	032001900311
33902602	011002100311
88789625	050002100111
07081338	051002000511
28665859	035001900104
87271456	042001900204
07081336	051002000511
93162966	050002100111
56875024	035002100111
98991723	011002100411
14090707	032001900211
80299235	051002000711
14261809	1100212130
07081346	051002000511
07081342	051002000511
07081428	1200213130
07081347	1200213130
07081344	1200213130
07081335	1200213130
07081328	1200213130
07081325	1200213130
07081322	1200213130
14261983	1100212130
14261976	1100212130
14261965	1100212130
14261955	1100212130
14261929	1100212130
14261925	1100212130
14261917	1100212130
14261914	1100212130
14261908	1100212130
14261894	1100212130
14261878	1100212130
14261873	1100212130
01308700	2100213130
02208582	4300213130
07080215	1200213130
25811354	3300213130
02208589	4300213130
00157564	032002100311
09972208	1200213130
09972203	1200213130
07082806	1200213130
07082803	1200213130
42639308	051002100111
46521351	3200212130
00157571	032002100311
95742782	050002100111
02126192	032002100405
99494155	011002100411
18505150	043002100111
07082807	6100213130
07082804	6100213130
20693918	051002000113
93611054	032002000411
95635271	033002100411
30981208	4403212130
75538600	012002100211
48085984	012002100311
95632105	033002100411
27826037	035002100111
52827997	046001900111
96686816	051002100111
02126194	032002100405
02866596	1200213130
19964538	011002000204
41677881	034012100111
51296899	011002000104
20949894	044002100211
00576335	035022100113
24500161	037002100113
23740811	051002100111
27142812	031002000611
39653040	051002100111
32507447	044032100211
10852918	011002100511
12857736	1100213130
39111647	044002100611
11481844	1100212130
18734871	1100212130
20921785	1100211130
02295368	021002120111
12306152	035002000111
31460356	4403212130
02908993	1200214130
02908992	1200214130
02908985	1200214130
02908984	1200214130
49855637	011002100611
85976481	013001620011
06506097	5100211130
16233855	011002000104
20030745	045002100104
77549880	061002001311
06837020	033002000113
50782999	3200211130
68377134	051002000611
97337064	011002100111
61888459	044002100211
05653931	5000203130
00536934	1200212130
17967953	3500192130
14871605	5100211130
72647339	051002000611
14871604	5100211130
14892836	5100211130
28081017	051002000611
11778236	050002000213
11778235	050002000213
11778234	050002000213
20244193	033001800311
